symbol,entry_date,exit_date,entry_price,exit_price,contracts,strike,expiry_date,entry_iv,hold_iv,pnl,reason,scenario,family,cost
UCC,2026-01-12 09:30:00,2026-04-06 09:30:00,1.2685483413438305,0.0,3,61.85,2026-04-06 09:30:00,0.2867533054063258,0.2867533054063258,-380.56450240314916,max_positions,risk_unseen_recent_tp800,consumer_discretionary,380.56450240314916
USD,2026-01-12 09:30:00,2026-04-06 09:30:00,4.957168987139774,0.0,1,61.15,2026-04-06 09:30:00,0.6532488371000804,0.6532488371000804,-495.71689871397734,max_positions,risk_unseen_recent_tp800,semiconductors,495.71689871397734
UYG,2026-01-12 09:30:00,2026-04-06 09:30:00,1.5553347446228258,0.0,3,101.91,2026-04-06 09:30:00,0.25,0.25,-466.60042338684775,max_positions,risk_unseen_recent_tp800,financials,466.60042338684775
DDM,2026-01-20 09:30:00,2026-04-14 09:30:00,0.963573731237604,0.0,5,63.11,2026-04-14 09:30:00,0.25,0.25,-481.786865618802,symbol_cap,risk_unseen_recent_tp800,dow_30,481.786865618802
MVV,2026-01-20 09:30:00,2026-04-14 09:30:00,1.4023232207173884,0.0,3,83.43,2026-04-14 09:30:00,0.2609258532547448,0.2609258532547448,-420.69696621521655,symbol_cap,risk_unseen_recent_tp800,midcap_400,420.69696621521655
RXL,2026-01-20 09:30:00,2026-04-14 09:30:00,0.8676900259028439,0.0,5,56.82,2026-04-14 09:30:00,0.25,0.25,-433.845012951422,max_positions,risk_unseen_recent_tp800,healthcare,433.845012951422
SSO,2026-01-20 09:30:00,2026-04-14 09:30:00,0.9531912262564592,0.0,5,62.43,2026-04-14 09:30:00,0.25,0.25,-476.5956131282296,max_positions,risk_unseen_recent_tp800,broad_market,476.5956131282296
USD,2026-01-20 09:30:00,2026-04-14 09:30:00,3.3095244610069408,7.811710205078128,1,58.66,2026-04-14 09:30:00,0.5092389356008149,0.5092389356008149,450.21857440711875,max_positions,risk_unseen_recent_tp800,semiconductors,330.9524461006941
DDM,2026-01-26 09:30:00,2026-04-20 09:30:00,0.9994477562308486,0.0,5,65.45,2026-04-20 09:30:00,0.25,0.25,-499.7238781154243,symbol_cap,risk_unseen_recent_tp800,dow_30,499.7238781154243
ROM,2026-01-26 09:30:00,2026-04-20 09:30:00,2.6990480662931837,0.0,1,106.42,2026-04-20 09:30:00,0.31887390502010504,0.31887390502010504,-269.9048066293184,max_positions,risk_unseen_recent_tp800,technology,269.9048066293184
RXL,2026-01-26 09:30:00,2026-04-20 09:30:00,0.9559852031976082,0.0,5,58.81,2026-04-20 09:30:00,0.2571115634339172,0.2571115634339172,-477.9926015988041,max_positions,risk_unseen_recent_tp800,healthcare,477.9926015988041
SSO,2026-01-26 09:30:00,2026-04-20 09:30:00,0.9954549929987273,0.0,5,65.19,2026-04-20 09:30:00,0.25,0.25,-497.72749649936367,max_positions,risk_unseen_recent_tp800,broad_market,497.72749649936367
USD,2026-01-26 09:30:00,2026-04-20 09:30:00,2.9975490392502095,9.1654443359375,1,61.54,2026-04-20 09:30:00,0.4635664200447676,0.4635664200447676,616.7895296687291,max_positions,risk_unseen_recent_tp800,semiconductors,299.7549039250209
DDM,2026-02-02 09:30:00,2026-04-27 09:30:00,1.053985693084126,0.0,4,65.32,2026-04-27 09:30:00,0.25624540442460997,0.25624540442460997,-421.5942772336504,symbol_cap,risk_unseen_recent_tp800,dow_30,421.5942772336504
MVV,2026-02-02 09:30:00,2026-04-27 09:30:00,1.5823140698620435,0.0,3,83.7,2026-04-27 09:30:00,0.2756869332864089,0.2756869332864089,-474.6942209586131,max_positions,risk_unseen_recent_tp800,midcap_400,474.6942209586131
QLD,2026-02-02 09:30:00,2026-04-27 09:30:00,1.4698371752640718,0.3063128662109307,3,79.93,2026-04-27 09:30:00,0.27201972334909275,0.27201972334909275,-349.0572927159423,max_positions,risk_unseen_recent_tp800,nasdaq_100,440.95115257922157
ROM,2026-02-02 09:30:00,2026-04-27 09:30:00,3.6628269919329526,8.460001525878909,1,104.94,2026-04-27 09:30:00,0.3793437476077456,0.3793437476077456,479.7174533945956,max_positions,risk_unseen_recent_tp800,technology,366.28269919329523
SSO,2026-02-02 09:30:00,2026-04-27 09:30:00,1.001761095326609,0.0,4,65.63,2026-04-27 09:30:00,0.25,0.25,-400.70443813064355,max_positions,risk_unseen_recent_tp800,broad_market,400.70443813064355
USD,2026-02-02 09:30:00,2026-04-27 09:30:00,3.3741377091789566,18.90825469970703,1,63.42,2026-04-27 09:30:00,0.49013305571592897,0.49013305571592897,1553.4116990528073,max_positions,risk_unseen_recent_tp800,semiconductors,337.41377091789565
DDM,2026-02-09 09:30:00,2026-05-04 09:30:00,1.5086856885823678,0.0,3,67.17,2026-05-04 09:30:00,0.29976255406665864,0.29976255406665864,-452.6057065747103,symbol_cap,risk_unseen_recent_tp800,dow_30,452.6057065747103
DIG,2026-02-09 09:30:00,2026-05-04 09:30:00,2.333401584121056,5.746042938232421,2,56.03,2026-05-04 09:30:00,0.42077080557797525,0.42077080557797525,682.528270822273,symbol_cap,risk_unseen_recent_tp800,energy,466.68031682421116
MVV,2026-02-09 09:30:00,2026-05-04 09:30:00,2.387688164708276,0.0,2,89.83,2026-05-04 09:30:00,0.32673700728717714,0.32673700728717714,-477.53763294165526,symbol_cap,risk_unseen_recent_tp800,midcap_400,477.53763294165526
QLD,2026-02-09 09:30:00,2026-05-04 09:30:00,2.375597846439124,5.4749755859375,2,76.75,2026-05-04 09:30:00,0.3547733778417886,0.3547733778417886,619.8755478996752,symbol_cap,risk_unseen_recent_tp800,nasdaq_100,475.1195692878248
DDM,2026-02-17 09:30:00,2026-05-12 09:30:00,1.549020231410939,0.0,3,65.65,2026-05-12 09:30:00,0.30729472086352727,0.30729472086352727,-464.70606942328163,symbol_cap,risk_unseen_recent_tp800,dow_30,464.70606942328163
MVV,2026-02-17 09:30:00,2026-05-12 09:30:00,2.5452833966180037,0.0,1,88.48,2026-05-12 09:30:00,0.3407719071957686,0.3407719071957686,-254.52833966180037,symbol_cap,risk_unseen_recent_tp800,midcap_400,254.52833966180037
MVV,2026-02-23 09:30:00,2026-05-18 09:30:00,2.248649478101484,0.0,2,87.11,2026-05-18 09:30:00,0.3217797509830281,0.3217797509830281,-449.7298956202968,symbol_cap,risk_unseen_recent_tp800,midcap_400,449.7298956202968
DIG,2026-03-02 09:30:00,2026-05-22 09:30:00,3.091362737267538,0.0,1,63.0,2026-05-25 09:30:00,0.46555266275776286,0.46555266275776286,-309.13627372675376,symbol_cap,risk_unseen_recent_tp800,energy,309.13627372675376
MVV,2026-03-02 09:30:00,2026-05-22 09:30:00,2.3861239234158127,0.0,2,90.15,2026-05-25 09:30:00,0.32605296787959687,0.32605296787959687,-477.2247846831625,symbol_cap,risk_unseen_recent_tp800,midcap_400,477.2247846831625
DIG,2026-03-09 09:30:00,2026-06-01 09:30:00,1.8289470458985768,0.0,2,61.28,2026-06-01 09:30:00,0.34779369673067023,0.34779369673067023,-365.78940917971534,symbol_cap,risk_unseen_recent_tp800,energy,365.78940917971534
MVV,2026-03-09 09:30:00,2026-06-01 09:30:00,2.212376692678884,4.036344909667974,2,82.1,2026-06-01 09:30:00,0.3291897777442393,0.3291897777442393,364.7936433978181,symbol_cap,risk_unseen_recent_tp800,midcap_400,442.4753385357768
DIG,2026-03-16 09:30:00,2026-06-08 09:30:00,1.7724206107720342,0.0,2,64.71,2026-06-08 09:30:00,0.3320800959945859,0.3320800959945859,-354.4841221544068,symbol_cap,risk_unseen_recent_tp800,energy,354.4841221544068
USD,2026-03-16 09:30:00,2026-05-11 09:30:00,4.400209203189533,39.6018828287058,1,58.42,2026-06-08 09:30:00,0.6199833481702224,0.6199833481702224,3520.1673625516264,symbol_cap,risk_unseen_recent_tp800,semiconductors,440.0209203189533
DIG,2026-03-23 09:30:00,2026-06-15 09:30:00,1.715079525577945,0.0,2,69.32,2026-06-15 09:30:00,0.31487874921687303,0.31487874921687303,-343.015905115589,symbol_cap,risk_unseen_recent_tp800,energy,343.015905115589
RXL,2026-03-30 09:30:00,2026-06-22 09:30:00,0.9598306811829964,0.0,5,48.36,2026-06-22 09:30:00,0.28224592274906307,0.28224592274906307,-479.9153405914982,symbol_cap,risk_unseen_recent_tp800,healthcare,479.9153405914982
UCC,2026-03-30 09:30:00,2026-06-22 09:30:00,2.072379873828675,2.482820434570314,2,43.83,2026-06-22 09:30:00,0.4549316924120726,0.4549316924120726,82.08811214832785,symbol_cap,risk_unseen_recent_tp800,consumer_discretionary,414.475974765735
DIG,2026-04-06 09:30:00,2026-06-29 09:30:00,3.2360644942766292,0.0,1,69.22,2026-06-29 09:30:00,0.4515547722645803,0.4515547722645803,-323.60644942766294,symbol_cap,risk_unseen_recent_tp800,energy,323.60644942766294
QLD,2026-04-06 09:30:00,2026-05-29 09:30:00,3.1869691571524754,28.68272241437228,1,69.64,2026-06-29 09:30:00,0.4458092782338212,0.4458092782338212,2549.5753257219803,symbol_cap,risk_unseen_recent_tp800,nasdaq_100,318.69691571524754
UYG,2026-04-06 09:30:00,2026-06-29 09:30:00,2.2054217453144425,3.730000610351567,2,82.13,2026-06-29 09:30:00,0.32844149740116596,0.32844149740116596,304.91577300742495,symbol_cap,risk_unseen_recent_tp800,financials,441.08434906288846
QLD,2026-04-13 09:30:00,2026-07-06 09:30:00,3.8194937855935542,16.639999389648438,1,76.5,2026-07-06 09:30:00,0.47080407537559327,0.47080407537559327,1282.0505604054883,symbol_cap,risk_unseen_recent_tp800,nasdaq_100,381.9493785593554
UYG,2026-04-13 09:30:00,2026-07-06 09:30:00,2.92347619639116,5.699997558593765,1,87.86,2026-07-06 09:30:00,0.36933858389436697,0.36933858389436697,277.65213622026045,symbol_cap,risk_unseen_recent_tp800,financials,292.34761963911603
SSO,2026-04-20 09:30:00,2026-07-13 09:30:00,2.1299144169945876,0.29999816894530795,2,67.37,2026-07-13 09:30:00,0.3587150980642969,0.3587150980642969,-365.98324960985593,symbol_cap,risk_unseen_recent_tp800,broad_market,425.9828833989175
UYG,2026-04-20 09:30:00,2026-07-13 09:30:00,2.8112708645932614,1.9600030517577949,1,91.09,2026-07-13 09:30:00,0.3541776488386145,0.3541776488386145,-85.12678128354665,symbol_cap,risk_unseen_recent_tp800,financials,281.12708645932616
SSO,2026-04-27 09:30:00,2026-07-20 09:30:00,1.3979598773715516,0.0,3,68.53,2026-07-20 09:30:00,0.28593071685316673,0.28593071685316673,-419.38796321146543,symbol_cap,risk_unseen_recent_tp800,broad_market,419.38796321146543
UYG,2026-04-27 09:30:00,2026-07-20 09:30:00,2.0871658612916697,4.739999389648432,2,88.15,2026-07-20 09:30:00,0.3077235560749321,0.3077235560749321,530.5667056713525,symbol_cap,risk_unseen_recent_tp800,financials,417.4331722583339
UYG,2026-05-04 09:30:00,2026-07-27 09:30:00,1.7487313477769817,8.309998168945327,2,87.36,2026-07-27 09:30:00,0.28323076153046506,0.28323076153046506,1312.2533642336691,max_positions,risk_unseen_recent_tp800,financials,349.74626955539634
QLD,2026-05-11 09:30:00,2026-08-03 09:30:00,2.434488996309792,0.0,2,101.42,2026-08-03 09:30:00,0.3099680694622431,0.3099680694622431,-486.8977992619584,max_positions,risk_unseen_recent_tp800,nasdaq_100,486.8977992619584
SSO,2026-05-11 09:30:00,2026-08-03 09:30:00,1.1142042648888655,0.0,4,73.02,2026-08-03 09:30:00,0.25,0.25,-445.6817059555462,max_positions,risk_unseen_recent_tp800,broad_market,445.6817059555462
